sentence,label
Jaruri toh nhi Raat baki Teri baat baki Milne ki aas baki Khawabo ki duniya baki Aur maa ki sacchi saas ba …,negative
RT @HariG _ IN As the sun is about to sink in the sky puts up a fascinating show ! Always amazing to witness sunsets as this ! Taken in Chenn …,positive
RT @coolfunnytshirt Jodi tor daak shune keu na aashe tobe ekla cholo re ~ Rabindranath Tagore Jodi tor daak shune keu na aashe tab bh …,positive
A well known Pracharak said this -> “ Sangh Kuch nahi kartha hai Swayamsevaks kuch chodthe nahi hai ” …,negative
@PriyaRa89842300 Yeh nahi badlega . Hara rang iske khoon me sama chuka hai bus ab ye kuch din ka hindu h jald hi …,negative
RT @Arsenal Thanks for the memories Jose Antonio Reyes :red_heart: We will never forget you .,positive
@Ambreshkumarya1 @realblackstar2 Now bjp have 5 years show to congress what u can do . Ese dhol hi peet te rhoge bs tumse machhar na marega,negative
@rssurjewala Congress party walo ne apne pravaktao se kha tha ki Kisi debate ka part mt bnna Kuki unhe pta tha ki …,neutral
@DeeptaNagpal @Jitndr _ Singh007 My mum used to do this lovely Sabzi with gavar and Besan . Finger lickin good :slightly_smiling_face:,positive
@Muhamma37196903 @YouTube @TSeries Pakistani nalle itna darte hai humse ki apna chehra bhi nahi lagate profile pic …,negative
RT @its _ geevee @itsmeangelieofc ay naiwan hehe BuLiLitSundaeWithANGELIE,neutral
12 saal chali hoyi love story ka Is Ramadan 27 walay din ' Nikah ' Shah'wan da mUnDa ty Rehmani kamiyaran Di kUrHi …,neutral
RT @Kalpesh63520042 @MaheshSurwase17 @SushilModi Hinduo ke khilaf ho rahe atyachar ke virodh me Aavaj uthai isliye jhute aarop lagakar fas …,neutral
@RohitashvG Most... Thanks toh hamara bhi kehna banta hai kyunki aap daily basis pe apna precious time nikaa …,positive
RT @KissFMUK What's everyone thinking then ? Has @thegreatkhalid officially confirmed a collab with @BTS _ twt eeeeeek if so we can't wait :grinning_squinting_face:…,positive
Happy birthday fati churail May you have many many many more In Sha Allah Stay blessed :purple_heart::purple_heart: @fatima _ says _,positive
RT @ImSuresh _ insan Happy birthday to you @ImPoojaInsan Bai Sa ji .:smiling_face_with_open_hands::smiling_face_with_open_hands::smiling_face_with_open_hands::heart_with_ribbon::heart_with_ribbon: My lord Saint Dr . @Gurmeetramrahim Insan bless you with max sewa s …,positive
@NaveedRehmanr @notorious _ khan @Engg _ Wahab @PJkanojia @ssarwar2 Modi ne yeh sab nhi karwaya hai . Yeh yagan k politi …,positive
@MileyCyrus It would bring me great joy to hear your rendition of Des ’ ree ’ s “ You Gotta Be ”. Just sayin . XOXO,neutral
DESH KA BANTADHAR KARA KE RAHOGE,negative
@Santoshyadu9 Jai shree ramIn logo PR karwai ho sir aap kosis Kare,neutral
@kanhaiyakumar Aanganwadi me kam krne wali mahila ke Deshdrohi bete ne MP ka election lada What is these …,neutral
@Republic _ Bharat GST k Naam pe garibo se paisa loot Kar ameero Ka Karza maaf Kar k chain Nahi mila inko Ab logo k …,negative
@sardanarohit Bhai tu rahne de aise sabd mat suna tere sakal aur teri ghatiya buddhi ka parichay pahle hi ho chu …,negative
@SarfarazA _ 54 Thank You for wearing the national dress at the opening ceremony of CWC19 You have done us all proud …,positive
@tarunjain9893 Credit lene ke baajigar Modi ji h .. Bhakt kah rhe h agar India world cup jeeta to eska crdit @narendramodi ko jayga . :face_with_tears_of_joy::face_with_tears_of_joy:,neutral
@MajorPoonia @vksnyk @MamataOfficial As ka bhosda is Randi Mamta Khan ki ise sali ko pork khilao Bangladeshi ko,negative
@SirPareshRawal Pyaare chutiya press Raval ji Aapki bahot respect karta hoonbhen ke pakoday maa ki Daal aapne b …,negative
@tomarrawat @DevilTheMan1 @SulagnaDash6 @ashokepandit @gvnair91 :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:. Tera baap ka fauth hua toh Mai kyu Dukhi,negative
@WeUttarPradesh @kanpurnagarpol @Uppolice Bahut Hi Dukh Ho raha hai ..... ye kya ho gaya hai kya kanoon ka dar Bilku …,neutral
Party spokesperson nahi aarahe hain to Pakistan ko shamil karliya wah ji wah Indian Media . Jai Hind,neutral
@News18UP Ab ismein tanashahi ravaiya kahan se ho gaya yar ye to unhone achcha hi kiya agar police ko dought ha …,neutral
DIGVIJAY SINGH GADAR BATLA RAKSHAK TERE PAS KUTTA HAI TUO TU OOS SE `` BAFADARI `` SIKHLE . KUTTA BHI JIS THALI MEY K …,negative
RT @sunita2318 :two_hearts: Good morning my Rockstar papa @Gurmeetramrahim ji :two_hearts: :rose: Plz bless me more sewa sumiran parmarth ka bal :flexed_biceps: bakh …,positive
@nishanks94 @startrapped Damn didn't know it's your budday Happy birthdayyyy boy ! :heart_suit:,positive
@AamAadmiParty @ArvindKejriwal Aap sirfsabko yaad dilaiye ek ek flyover se aapne 25 crore 50 crore 75 crore 125 cro …,negative
@RVCJ _ FB Join our party .. ticket denge apko :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy:,neutral
RT @laiahnna i love Meg i love City Girls i love Cardi i love Nicki i love Rico Nasty i love Kash Doll i love all the women doing sh …,positive
@yadavakhilesh Haram ki khane wale ko agar haram ka kuch milata hai to koi kuch kahata hai to sahan bhi karana cha …,neutral
@NasirHussainSh7 @BBhuttoZardari Allah ki makhlloq pr ya unki zahiri shakhsiyat jo Allah ne bnayi hai koi inSan khu …,neutral
@Swamy39 Swamy Tum apne dimak ka ilaj karavo Suprime Coart ki bhi tum nahi sunte ... Modi ji best tum pagal Ho esiliye bhatak rahe Ho,negative
Hmm sbhi ko Apke netrattv ki jaroort hai @RahulGandhi ji . Apki Soch or Apke swabhav ki koi jod nhi ap desh k yuvao …,positive
@ptshrikant Pranam Bhai Sahab aapke dwara n p kh etasarai jaunpur u p me bijali ki sthithi bahut Achhi hai paran …,positive
@a _ irum786 @IsmailAnsaar @kh _ U _ shi @khan11326603 @aF __ cAnceriAn @macaayat @_ AnonY __ moUs Happy birthday to you :clapping_hands::clapping_hands::clapping_hands:..…,neutral
Fir chutiya sala 9th fail bolega evm hack ho gayi,negative
She Break Up is the Worst Feeling .:pensive_face::pensive_face::pensive_face: He Kabhi Halmet Pahen K Bike Chalatay hoy Srr Pay Khaarishh Hoi h ?????:unamused_face::unamused_face::expressionless_face::expressionless_face:,positive
@ZeeNewsHindi @INCIndia Bolne ke liye kuch bacha hi nai toh pravkta bhejke kya karege isse achha ye faisla lelo aur blame media pe dalo :face_with_tears_of_joy:,negative
U of L UK and horse racing plus lots of preps packed inside . We ’ re back for more Cards baseball today . State trac …,neutral
RT @riro _ harianto Terima kasih Bapak Presiden @jokowi Terima kasih Bapak Menteri Desa @EkoSandjojo Gaji TPP Kab Murung Raya Kalimantan T …,neutral
RT @DilliDurAst This painting has 40 famous Indian ads hidden in it . 1) Which is tne favourite symbol of an ad you can spot ? 2) Anyone k …,neutral
:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes: Sonam sirf meri ho aur kisi ki nahi ..:smiling_face_with_smiling_eyes::face_with_tears_of_joy: muklawa @bajwasonam @AmmyVirk,neutral
@DrNaumanNiaz @iRashidLatif Kafi lambi umar guzarli in k time tho kafi players Allah ko pyaray hogayee :face_with_tears_of_joy::face_with_tears_of_joy:,neutral
Giving ur time to the temporary ppl is also a milestone .... kyunki un yado ke sath zindagi jo jini hoti hai teamtatti,neutral
@anilyzethis @arora _ niki Shame sachhi . Objective journalism ki tou maut hi ho gayi hai,neutral
You guys ! Last night was so much fun ! TY @LESBR0 4 the raid hosts bitties gifted sub & love ! TY @sal _ merino &…,neutral
Ketika kamu mencintai seseorang beranikan dirimu tuk mengungkapkan . Jika tidak beranikan juga dirimu tuk melihat dia dicintai orang lain,neutral
@narendramodi Sir aap mere saval ka javab de nahi to aap bhi congress valo ki tarah chor hi honge chowkidar nahi aa …,neutral
All the best @RahulGandhi ji Aap Sangharsh karo hum Modi ke saath Hain .,negative
@mohammedhanif If I call u chutia from a fake account will ua chutia ?? What a nonsense argument,negative
@KirenRijiju Congrats sir for ur new minister ... Ab khelega india tabhi to badhega india,positive
@FarhanKVirk But maafi toh Pak fouj ke sarbra ne he de hai maryam bibi ko Jo aaj kul nalaiq na laiq keh kut uchult …,neutral
@iam _ aakritistic Ohk btw tum kyu ja rahi ho whats problem ?,neutral
@SanjayAzadSln sanjay chor ye kaise sabit ho raha hai ki marne wale bjp ke hain ??? kya sirf bjp ka virodh karne ka …,neutral
@dreamsheikh Baki jinko fikr ni hoti wo apna balon se mouchain bna k pix leti hain :rolling_on_the_floor_laughing:,neutral
@ppbajpai Dhang Ka exit poll bana Nahi payeDhang ki patrakarita Kar Nahi payeapne agenda ki wajah se Kisi media h …,neutral
@narendramodi Modiji apko Sadar parnam . Hamara loksabha Chetar Rajsamand . Raj me atta . vill Jakhera . Tal Degana . Dist …,neutral
Heard @JonMoxley on TIJ and it could possibly be the best episode I've ever heard . So much honesty . Its good to he …,positive
@Bijendrarai12 @ptshrikant @PMOIndia @myogiadityanath Assembly election se pahle thik ho jai ga . Yeh har gaon ki ka …,negative
Wo khush naseeb he ye zakhm jis ko ras aagya Ye aansuon ke haar khun baha nahin hen dosto Ke wo to jaan de ke qar …,neutral
@His __ Buttni Wese aap b Kam nhi ho lykin phr b me @_ nOsheEn _ aHmAD @Zummii _ here @itx _ churail @His __ Buttni ka nam lunga,neutral
Hamare nabinji odissa c m congratulations apko bahut bahut badhai ho ji,positive
@mavsyy _ enemow so we literally the jaegi ah hahahahaah,neutral
@official _ sattar @MaryamNSharif Ya Allah in logoon se Pakistan ki louti hui Dolat ka bhi Hisaab le Ameen,positive
@Pravins93403892 @AmarUjalaNews Vote bank ki rajniti hai . musalman will never vote to BJP even whole country may be registered in their name .,negative
ElectionResults2019 andhon main kana raja so so true,negative
@kunalkamra88 @Swamy39 Tere haat me tu khud ka pakad ke rakh .. Teri aukat Sirf chutya pan karna hai .. Apni chaddi m …,negative
@RashkEHina10 yeh PTM k Big Boss tha Don tha unka yahi unka financer tha Thanks God Ya Allah tera Laakh Laakh shukar .,positive
RT @TheNameIsYash Thank you sir .. it means a lot to me ... Saw Natasarvabhowma teaser ... step chindi ... looking forward to it :smiling_face_with_smiling_eyes: ,positive
@GhaffarDawnNews Bangladesh agr jeeta to Pakistan k top 4 main any k chance bohat kam ho jany hain,neutral
@SAMBIT _ PATRAg Tumhare purvajo ne Babasaheb Ko school se bahar rkha Dalito Ko Pani tk pine nhi dete the dalito …,negative
@dhruv _ rathee Iske liye apko milta h best chutiya of the world award,negative
@KhamisuArt I can totally understand ! I can usually be pretty about what I have done with my sona as well . You know …,neutral
Vande Matharam . We have great hope in the Young and grassroot workers,positive
@Trellecres @aapkadharam @vineets12277789 @namberdar1616 Bilkul shi dont need sorry sir ke muh se love you achcha l …,positive
@narendramodi pmji aapko nayemantralayonke liye bdhai janssadharan sub bahut khush hain ek vinatihai shayad aap gau …,positive
@Mis _ Bayy Love you so much :face_blowing_a_kiss::face_blowing_a_kiss::green_heart::green_heart::green_heart: or khuch,neutral
@pandurang _ peese @spectatorindex Madhrchod gandu ki aulad Randi ka pilla teri Randi maa bahan ki CHOOT me khujli h …,negative
WomenOfCourage Good morning Sohne pyare Rabb @Gurmeetramrahim sai ji DhanDhan Satguru tera hi aasra :folded_hands: Bless me p …,neutral
@nikks04 @pankhuripathak Abe randwai Ram ka naam bhi kharab kar diya hai maderchod randwai sudhar ja ya phir gujjar ja,negative
RT @immiyousufzai @Hussain _ NSharif Choor k bachey tum log hi kha gaey ho na is mulk ko . Suwar jaisi shakal hai baap ko jail baitha ker maz …,negative
Hurry Philips Hue white LED bulbs are back down to $10 each,neutral
Allah maaf kare yeh tou ayat ul kursi se bhi nahi jarha,neutral
@tejkhuwa :folded_hands: Aapko bhi . A win for all of us,neutral
@KRp59095167 @Syedjaf14677851 @ZarfOfficial @SuhaibBadshahhH Koi sabut ya kalpanik story wale hindu dharam ki tarah bina fact ki baaten,positive
Ganga GangaBachao SaveGanga NamamiGanga pollution WaterPollution गंगा का प्रदूषण मापने का क्या है पैमाना,neutral
Hame ghanta Farak nahi padta tum kya sochte ho Shehzade jee,neutral
RT @ArvindK02696397 Sarkar ne aaj cabinet baithak me teacher bahali .. par koi nirnay nahi liya ... so sad,negative
hehehehe love u mr lindo u are so cute n goofy n talented :smiling_face_with_hearts:,positive
Haha wen the love tweet gets RT by @VarMmv teekhalal .. panipuri wala .. chai wala also .... aur koi bacha bai bhai ?…,negative
@S _ MahajanLS medam @S _ MahajanLS ham aapko bahut miss karege aapne jaise lok sabha chalaya hai pyar se shanti se us …,negative
Baaki ka to pata nahi par ads dekh ke ye to pata chal gaya hai ki @PTVSp0rts ke paas ( le de ke ) 5 se zyaada sponso …,neutral
@SAMBIT _ PATRAg Jab ap Congress ki dhajjiya udate ho na tab bahut maja ata h sir or ap har kar bhi jeet gay sir hama …,negative
Ye Yogi Raaz Me Ho Kya Raha He Kabhi Muslim ki Hatya Kabhi Dalit Kabhi Yadav Ki Akhir Yogi Sarkar Kab Jagegi Police …,negative
@AcharyaPramodk Jai Ho hindutva,neutral
Pradhan marntri ji bahot bahot subhkamnaye dher saari bdhaayi Modi ji aap pyaar hmesha ayse hi janta parivaar …,positive
@fazalmallick samvidhan ki prati hetu karyalay aana aavasyak nahi hai . Yadi party ka samvidhan hoga to uski prarti …,neutral
Har vote may Rahul ji ko 2019 Lok Sabha vote jaisi appar safalta mile aur @iyc ka pyar Rahul ji par you hi barasta …,positive
@khanumarfa No wonder aap aisa hi sochenge Aapke hisaab se koi bhi kuch bhi kare Modi jimmedar hai Iska matlab it …,positive
@Khalil _ a _ hassan @AmnaSuleiman @SaffinaEllahi1 ye protocol ki khilaaf warzi hai . badtameezi hai . khair iski akar nikal jai gi inshallah,negative
Khaangressi Bhajpaaiyon ko gaali de rahe hain . Bhaajpaai Khaangressiyon ko gaali de rahe hain . Merey jaise Kamee …,negative
.@Aparshakti we didn ’ t know that you sing so well please sing more and it ’ s a delight to see you and beautiful …,positive
@AmitShah sir ap se request hai ap bengal me manirul Islam ko BJP se Bahar kijiea use BJP ki bahut admi ko Mara hai …,neutral
@pokershash @Being _ Humor @jigneshmevani80 Ye behn ka loda Shahid Afridi Ko Janta hoga jo ki iska Abba h ... Gautam gambhir Ko kyu janega ..,negative
@capt _ amarinder @INCPunjab @INCIndia @RahulGandhi @sunilkjakhar Sir ji Good morning ji Sir ji shabhi nay aap ki tra …,neutral
Chalti rahegi duniya hamare bagair bhi Ek tara tutne se asman khali nhi hota Good morning all of you,positive
कबीर_साहेब_प्राकट्य Sarw brmhando ka rachnhar kal ( Brmh ) ki tarah dhokha na dene wala Kabir dev arthat Kabir …,positive
@aamna _ rahmann @niiravmodi Nai ... Rooh - Bika ji wali tonic khoj raha hu .. pee ke BJP me entry melegi .. tumhe bhi ch …,neutral
Some people have one sided love and some people have love triangle . My love story is a circle ghoom phr k mein hon …,negative
@SurendraRLD @jayantrld Aap jo bhi hai bhasha thik karo mahashay . Haar jeet jeevan ka ek hissa hai . Dont loose your temper . Be cool ....,positive
@myogiadityanath ji ab kuchh achhe kaam bhi Kar lo warna agle chunav me Modi ji bhi nhi bacha payege .. kyu ki o ch …,negative
@RahulGandhi @boxervijender Badhai ho . Agli bar Maa ki Jagah Beti Le legi . Beta to as a Adhyakah shandar pradarshan …,positive
@sherryontopp Hunar to Modi ka bol raha he tu kitna chilata tha tere ko yaad he ki nenhi ek interview pe Ancor ko …,negative
@navsekera Swarnim itihaas banega . Bharat naye pankh le udega . Tez raftarnayi soch hai . har din ek nayi khoz hai .…,positive
@MaahamSohail To is my media ki ghlti howe na us bachay ki to nhi ... to usko bura kehnay ka aur nafrat krny ka kia maqsad bnata hy ?,positive
RT @muslimtv My Lord leave me not childless and Thou art the Best of Inheritors Ramdan,positive
