sentence,label
@ <GIB> enjoy my <GIB> while im here <GIB> & <GIB> ; <GIB> wit the <GIB> 's ill <GIB> . what about you ?,negative
I 've a cold ...,negative
RT @SUKHVIR3333 @Gurmeetramrahim Miss _ U _ Meet _ Papa _ Ji love _ u _ meet _ papa dhan _ dhan _ satguru _ tera _ hi _ aasra Gud morning satgur maula bless me …,neutral
paranoid -@ <GIB> . . & <GIB> ; I 'm freaking out. .!!!!& <GIB> ; . . truely,negative
@narendramodi Thanks You are best PM Appko mera pronam,positive
@ <GIB> sorry i 4got 2 <GIB> <GIB> back had a long exhusting <GIB>,negative
@ jarada0077 - I caught it in the car door when I was unloading it and snapped the springs on the nav unit . Do n't think I can fix it,positive
"@ trohman I <GIB> sorry , Joe Hang in there and <GIB> better",negative
Weekends are the <GIB> . And i especially love fridays because that means i have 3 <GIB> days off ahead Yay,positive
@ <GIB> <GIB> <GIB> . I 'm about to go to <GIB> myself .,positive
@faheemovic _ 9 nahi ... lakin 10k pury ho jany hain jaldii hi :sleepy_face:,neutral
I need a superman my superman doesnt wanna help me,positive
Its nice <GIB> the whole <GIB> is working together on the <GIB> .,positive
@punkistan _ Pakistan ka worldcup jitega ya nahi :face_with_rolling_eyes: WorldCup2019,positive
Loading the <GIB> . then <GIB> get ready for <GIB> .,negative
@zuhaib _ sheikh Ni rozay m kisi ko inbox ni,neutral
"Forgot to moisturise face this morning , and forehead is peeling from <GIB> . Look bit <GIB>",negative
@ bradcarrier If you still need help with style sheets (. css ) let me know .,negative
Having <GIB> with <GIB> . Yum,negative
Cant remember the <GIB> time i walked so far,negative
"@ <GIB> sorry , did n't get it",positive
<GIB> evening again. . ang saya ! ) sarap magpaka-emotera. . ) * woot ! ) just listening music and i 'm still <GIB> on ym. . chat2x ?,positive
@ kevinsangel <GIB> !,positive
"@ DAMITRIC Clearly , you & amp ; I both <GIB> - wherever Marco <GIB> ; that <GIB> where the world <GIB> to <GIB> . I <GIB> <GIB> over . <GIB> on or <GIB> around .",negative
@AmitShah @HMOIndia @narendramodi Yes sir We all hope that You will stop dharm parivartan by ईसाई missionaries re …,positive
"@ <GIB> @ <GIB> _ <GIB> <GIB> , yes its <GIB> I 've done 4 and a <GIB> <GIB>",negative
Arrey nahi kar raha woh resign band karo uske joote chatna,negative
@Shahid _ shono @Zeeshanpk01 :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: Exactly Tum jeeto yhh haro hmma tum sa pyar h pakistani team Bss india k mada mukabil aoo,positive
I <GIB> terms that Concorde <GIB> no place today,negative
Uh. . The 2TB backup took <GIB> time and 4 <GIB> tapes than I thought . <GIB> beans,positive
@ cameronreilly lol at show promo,negative
I <GIB> <GIB> to <GIB> friends !,negative
@ lissalouelizard I really <GIB> n't <GIB> ! I <GIB> that cup for everything,negative
soo i <GIB> <GIB> on this thing in like 2 months and i still <GIB> <GIB> it ohh well ! hahaa,positive
"@ uncleaimee <GIB> , that 's <GIB> i 'll let you know when it 's published then - thanks unc !",positive
"@ BREAD _ N _ BUTTER Dude that 16,000 follower system <GIB> not <GIB> ... just a heads up",negative
RT @iamsrk ‘ Tum hi Bhavishya ho mere Bharat Vishal ke Iss Desh ko rakhna mere bachhon sambhaal ke ...’ Happy Independence Day to all . Cele …,positive
@ JaneLillian I miss you,negative
<GIB> <GIB> <GIB> . grab your <GIB> of the <GIB>,negative
@MaahamSohail To is my media ki ghlti howe na us bachay ki to nhi ... to usko bura kehnay ka aur nafrat krny ka kia maqsad bnata hy ?,positive
there <GIB> absolutely nothing to <GIB> in my house ... epic fail,positive
@ Sunshine5309 good I <GIB> <GIB> I <GIB> it last week,positive
Where are all you Motivated / <GIB> / <GIB> <GIB> <GIB> <GIB> professionals !?? ! I might really have to join a BNI if there is no1 !,negative
@WaseemBadami bhai aj Shaneilm me apny Q kia tha na niagarafall kahn hn ? Mujy es ka ans es leya pta tha BCZ apgy …,neutral
"@ <GIB> err , right . good <GIB> again",negative
<GIB> tennis class right now . <GIB> <GIB> so bad ! And I <GIB> my dad,positive
@ mcdonald with fedi & amp ; holly,negative
@narendramodi HelloSir Congratulations for Win India Apka Sath Or bhi 5sal Jay shree Ram,positive
UGLY BETTYS BACK !? ! this <GIB> everything ok,positive
What is this Liver-pool trending on my TL . Kiska Liver khrab ho gya bc itni raat ko,neutral
@ xsparkage - ai have a <GIB> cat too but she 's only 2 months <GIB>,positive
@ <GIB> happy <GIB> !! ! Hope you have an awesome <GIB> !,negative
ironically <GIB> sucks <GIB> now ... but I only can go up from here ... too blessed to be stressted,positive
@ yellowcrayola <GIB> you !,negative
YO ! WADDUP HOMEDOG - ARIEL,positive
"@ NanoPunk hey , nanopunk ... how 's your morning going ?",positive
@republic As long as Pawar RaGa Owaisi and Mamta are there no one can dethrone Modi ji . That's different that he …,neutral
@SirPareshRawal @narendramodi Happy birthday ! And happy Diwali too !! We are going to light up Diyas to celebrate t …,positive
I 've been alive 8735 <GIB> and <GIB> 8736 will be my first without having a <GIB> <GIB> <GIB> ... .,negative
"@ misshara at home , sick & lt ;-- the power of copy paste. . . <GIB> well soon , dear ! * hugs *",negative
@ <GIB> - Ah well . i like the <GIB> !,negative
@aajtak musalmaano ko kaun si awaze darati Hai yeah Bata aur fela ke tum anarchy phelate hobut tum ye kabhi nahi b …,negative
<GIB> English Courseworkk And No Britains Got Talent . What am i going to do ?!? !,positive
@PiyushGoyal @narendramodi Piyush ji desh ko aapse bahot ummid hai indian Railway China Railway se better honi chahiye .,neutral
<GIB> is beeing rude with me <GIB>,negative
Iced tea <GIB> me happy .,negative
<GIB> around <GIB> . Will be seeing the <GIB> <GIB> . Should be good .,positive
@KDPatelboss Koi ni ayega bachane na BJP na modi khud ko majboot bnao video bnane se kuch ni hone vala vaise bh …,neutral
@SheikhZibago @ABMPildat @ImranKhanPTI Altaf Hussain or Khadim Rizvi ko banany waly kon thy ye bataya kro mery bhai …,neutral
<GIB> strong and <GIB> are like patrolling the <GIB> <GIB> ! I want to relive the <GIB>,negative
Sirf ye pic post karne ke liye only aaya hu itne dino baad,neutral
Abb sudhar jao abb @narendramodi Ki sarkar aa gai hai Ab kachra mat dalo aur na kachra karo hame apna kartavya na …,positive
"Rather bored <GIB> good on <GIB> may aswell just stay on here ... . Go 2 <GIB> <GIB> <GIB> 2moro <GIB> <GIB> <GIB> , too hot here to do it anyways : p",negative
you kno @ the <GIB> you just ca n't trust some <GIB>,positive
"@ KenPickard Some accounts have not been <GIB> to follow anybody , and some profiles are not appearing , etc . My account is one of them",negative
@ dorothysimmons hahah oh. i just <GIB> kris jenner a message . doubt she 'll <GIB>,negative
Im <GIB> <GIB> my bust it babies thats <GIB> this year . Aman . Lol .,negative
Very content with my <GIB> at the <GIB>,positive
@kirsmu Hiiiii sweetheart :two_hearts::folded_hands_medium_skin_tone: Sooooo I have some very very :eyes: interesting energy popping up for you right now lol so …,positive
RT @InsanNeeru2 TheGiftOfEducation Moving on the inspiration of @Gurmeetramrahim singh jiInsan free coaching centers have been opened in …,positive
@ JuliaLivesey I had to take a listen ... your poem is <GIB> and i like your voice,positive
@ theperfectlie the coursework too ! its our <GIB> one ...,negative
I will be watching the @ <GIB> play against the <GIB> <GIB> on <GIB> for <GIB> 2 of the <GIB> . I am officially broke .,negative
@ <GIB> I ca n't see the <GIB> taken from <GIB> . It 's too blurry .,negative
@ joepurdy _ mw4n Thanks ! i <GIB> way excited .,positive
RT @SonuNag13101789 ValueTime _ ValueLife @Gurmeetramrahim @Derasachasauda Pujya guru ji kehte h ki jo insan samya ki kader karte h alasya …,neutral
Up at 4 <GIB> this <GIB> . Too much to do. . Seems evil that I had to get up this early on a <GIB> . I 'll make up for it <GIB> ...,negative
hoping to get some tickets for the jonas brothers this november with our rockk,negative
"is sipping OJ in the sun in San Pedro at La Soberana again , with <GIB> <GIB> Nita ... The <GIB> tomato paste is <GIB> ! <GIB> !! !",positive
The work never <GIB> even on weekends,positive
"kerry match today and capital summertime ball cant <GIB> for both , today should <GIB> good !",positive
@VickyOmKashyap Hamare intelligent miya agaye hei :face_with_tears_of_joy::smiling_face_with_sunglasses: ab ye bataw kisse hate karte ho :smiling_face_with_horns:,neutral
quitting my piano lesson this month . i was never <GIB>,negative
@IRCTCofficial your super stupid security on user verify at every point made me miss tatkal booking Kindly hire a …,negative
That <GIB> okay . @ hanajibu Just <GIB> to <GIB> that time of life where the sux days <GIB> not-so-sus ones .,negative
"@ Mercedesashley You <GIB> not old . And <GIB> n't <GIB> , you <GIB> a smart girl . And you <GIB> a survivor . You already <GIB> you can <GIB> it through",positive
@ mcunclebuck how sad ! i <GIB> u <GIB> better !,positive
@myogiadityanath Bihar ki tarah up me bhi daru band hona chahiye tabhi abhi bar aap jeet payenge nahi to kuch bhi s …,negative
@oyeeemeow Lanat un pe bhi honi chaayee jin ko Allah ne itni khoobsorat shakal di hai lekin phir bhi is se khush na …,negative
30 days uptime <GIB>,negative
@dilipmandal Teeno parties to Election se bhut phle ye decision Lena tha Sply Aaj Tak k sabhi anchors n channel BjP ka paid channel h,neutral
@DrSEShinde @subhashgbhoir dombiwali traffic problem bas dusare kahi nahi @AmhiDombivlikar,neutral
New Twitter design !,positive
rain all day <GIB> me a saadddd panda .,negative
RT @ravi _ bala123 Ninda krnabadla lena koi badi bat nhi hai . Kaleje Ko thandak to tb milegi jb aane wali pidhiya ye puchhe ki Pakistan k …,neutral
@ <GIB> YOUR NOT PREGNANT oh no what a <GIB>,negative
@ lilianr very <GIB> stuff we will need all the dish when you get back . <GIB> lady . I have n't been called that in years,positive
"@ chathuras à ¶¶ à ¶½ à ·? à ¶ à ·™ à ¶± à ·„ à ¶» à · ’ à ¶º à ¶± à · Šà ¶± à · à ¶± à ·‘ à ¶­ à ¶¸ à ·? , à ¶‘ à ¶­ à · Š à ¶ ’ à ·„ à · ’à ¶¸ à · ’à ¶ à ·? à ¶» à · ’ à ¶ ´à ·? à ¶­ à · Šà ¶­ à ¶ ´à ¶½ à ·? à ¶­ à ¶ à ¶ ´à · à ¶± à · Šà ¶± à ¶± à ·‘ à ¶± à ·™ à ·€ . à ¶‘ à ·„ à ·™ à ·€ à · Š à ¶ à ·™ à ¶± à ·™ à ¶ à · Š à ¶ à · ’à ¶º à ¶½ à · ? à ·„ à · ’à ¶­ à ¶ ´à ·” à ¶ à ·™ à ¶± à · ? à ¶ à · ’à ¶º à ·? à ¶§ à ¶ ´à · ƒà · Šà · ƒà ·.. .",negative
may the fourth <GIB> with you ! happy star wars day,negative
@ djmisskai whats <GIB> lady ? !,positive
@iamsrk ye 2 takke ke insan @SrBachchan ki film ka remake karne ki koi zaroorat nahi .. Pehle main bahut excited t …,negative
"@ jeansoon <GIB> here im redecorating @ teelalalala bbq you say ? teehee . BLASPHEMY if you hate Edward , oh try n call @ lukasrossi + 18187489382",positive
@TimesNow @Tamal0401 Saale Ko dalo jail non bail hon A chayiye,negative
It 's my b'day,negative
"@ Yoshiling I too can <GIB> my nose with my tongue . I can also <GIB> faster than you , 101 WPM . Cracker ! Tonight <GIB> useless info night .",negative
My makeup so pretty I <GIB> n't <GIB> to <GIB> it off !,positive
is kind of upset because I ca n't get my <GIB> to change or my <GIB> .... .,positive
@ AlexAllTimeLow Goodnight .,negative
I wanna lick your <GIB> !,negative
@ erictparks Happy birthday proud dad !,positive
RT @Coolfan _ 007 show acha chalna chahiye people dont care kisko chance diya kisko nhi jo main h kisliye hai Entertainment jyada krta hai i …,neutral
thunderstorm outside i hate them unless someone else is with me,positive
@ Laurface20 <GIB> n't <GIB> you <GIB> one of the BB contestants haha . Shame i <GIB> n't <GIB> it tho .,positive
I was soo much fun <GIB> ( besides me of <GIB> <GIB> ) was half drunk and they played <GIB> <GIB> later maybe : p,positive
omg this makes me so happy <GIB> 's <GIB> be <GIB>,positive
walmart stop and shop then gym,positive
"@ <GIB> If I bore you to <GIB> with <GIB> <GIB> , unfollow me .",negative
Hey @ UncleRUSH ... XOXO,positive
A <GIB> of <GIB> fell off my <GIB> <GIB> . It 's the tiny <GIB> between the silent <GIB> and the <GIB> <GIB> . I lost it,positive
"10 minutes <GIB> at work ! then <GIB> to jen flanagans fundraiser , probably out to dinner after -- <GIB> like a good night",positive
i <GIB> soooooooo nervous about thenext week,negative
@ lakenlove Oh God . That <GIB> I <GIB> earlier because I <GIB> n't <GIB> to <GIB> to pom camp or <GIB> up at 4:45 then <GIB> to freaking pom . Ughhh,positive
RT @TXT _ bighit We ’ re so excited to perform tonight at the @iHeartRadio WangoTango ! The show starts at 7pm PT only on…,positive
"Ouch . At least i <GIB> Bowie , Mick and Cyndi to <GIB> me through the arduous revision",positive
8hamido8 awwie if u really <GIB> that dream u can <GIB> it & lt ; 3,positive
@ <GIB> nooo its <GIB> worse,negative
RT @m _ selgomez Madarchod chup bhen ke laude :frowning_face_with_open_mouth: tere aukat nhi hai mere samne bolne ki Laude gareeb ke bache :face_savoring_food:,negative
@atram _ shatram Arey ye meri Didi depressed Ho gyi :fearful_face::fearful_face::fearful_face::fearful_face::fearful_face: Bechari Chlo 5 din me rr to band hoga Aur ye tweets kuki mjh …,neutral
Sach keh raha hai deewana dil dil na kisi se lagana . Jhoothe hai pyaar ke waade sare jhoothi hai pyaar ki kasme …,neutral
@ aimss123 hungry . Type ' feed ' to <GIB> me ...,negative
just <GIB> the taylor swift dateline special ... she <GIB> awesome ! wish i would <GIB> <GIB> about the tour,positive
"<GIB> forward to this weekend as <GIB> to <GIB> @ Danbjorn 's family again , but <GIB> mine",negative
Wow Very Nice unko Main Bahut Bahut Badhai Dein ti huh aur Asha rakhti huh ke sath Lein Ney ke baad se turant kaam …,neutral
O NOOOOOOOO ! <GIB> Danced without me ?!!! ! @ <GIB> sad <GIB> !,positive
anyway ... Bloggity blog www.cymberrain.blogspot.com,positive
@ <GIB> i know right !? !,negative
"I 'm soooo <GIB> I dropped my brand <GIB> <GIB> phone in a cup of liquor . AT & amp ; T Fuze , I hardly knew ye ...",negative
<GIB> a Shakespeare test today . <GIB> for about 10 minutes .,negative
@ arjbarker So overcast and cold today,positive
"@ joelfeder it <GIB> tempting ... I <GIB> still <GIB> this off , just over a year old , warranty <GIB> two weeks ago apple may <GIB> the way to <GIB> .",positive
@Khabar _ Bar Yeh BJP aur Godi Media Kay ghar ka mamla hain koi kyun bahar dalega woh sirf dusre party kay bare main …,negative
@ ayubella yeah . Me too ! ! I <GIB> Demi ! !,positive
tonight was <GIB> ! I 'm going to bed now . night everyone .,positive
@ raisingthecam your twtbizcard,positive
Ca n't find the <GIB> <GIB> I just experimented !,negative
@ huckabuck ok. ty ! its <GIB> random,negative
@ <GIB> your god damn right ... amazing <GIB>,negative
@ eval08 <GIB> 100 followers a day <GIB> Once you <GIB> everyone you <GIB> on the train or <GIB> vip,negative
@ <GIB> - and i 'm proud of you. lol . you 're amazing . i ca n't wait until yourout .,negative
@PMOIndia hi pmo good morning modi ji se ek binti hai hum log facbook pe unke liye din raat lage rahe modi ji k par …,neutral
<GIB> 3 of <GIB> <GIB> ! raining .... stilll . but that 's okayyy !! ! & <GIB> ; 3 we love them !,negative
@ <GIB> ca n't wait to see you at the <GIB> <GIB> this <GIB> !! !,positive
many many happy returns of the day Happy birthday @MisaBharti ji .,positive
"<GIB> and <GIB> done ! now a quick <GIB> <GIB> for <GIB> & <GIB> ; <GIB> , then to @ <GIB> 's so i can borrow her <GIB> , then <GIB> @ <GIB> 's",negative
"<GIB> to <GIB> as close to nature as possible , <GIB> <GIB> foods & amp ; <GIB> foods - your physique & amp ; your health will <GIB> you !",positive
I wish that <GIB> would explain to me how <GIB> works i have no <GIB> whatso ever and its annoying me !! !,negative
it <GIB> a turn off when we <GIB> <GIB> on your neck and <GIB> ear-ring feces . could <GIB> an entire night if it <GIB> bad enough,positive
@ndtvindia Fir dono ki matching krane me chunav aayog ko problem kyo h chunav aayog ka kya Kam h chunav krana,negative
MeSheStories She I want to give you something you will always remember . Me Bc dhokha mat dena ab .,negative
