sentence,label
@ meganpenno do it ! U re on holiday . Learn to enjoy sports just as much as freetime,positive
@aajtak Jo likha sach likha hai well educated aurat hai yeh .... Koi raste par paada hua Mandbhakt nahi hai jo sirf …,positive
RT @SAHoopsElite SAHE Silver 22’ W @lexihoops22 played at a very high level this weekend So much activity on both ends of the floor Back …,positive
@AppyJacques @PJMisaGod Zada mat dekhna eyes kharab ho jaegi Appy the iPhone di :rolling_on_the_floor_laughing:,negative
work today sucks . call or text squarespace trackle,negative
Ok twitterland I am back,positive
"@ retorta day start was 3 hours ago , I 'm afraid",negative
home alone on a saturday morning .... . what to do ... what to do ... . HOMEWORK ! !,negative
@ hellodemi Hey ! How Are You ?,positive
Uff apna pink lips ke shat kutte ki tara bhokna mat ok bhokne nese tum jit nehi jaugi pinkyraftar jitna to choro se …,negative
@ chrisbrogan missing kitten : hopefully itback ...,positive
Its 211am ! And i 'm damn hungry,negative
"Feels like summer is here ... outdoor movie night , Raiders of the Lost Ark",negative
eating a cookie,positive
@mohammedhanif If I call u chutia from a fake account will ua chutia ?? What a nonsense argument,negative
@AreebaSandhu Kun gya chor kr apko ? Massom kuri ko :smiling_face_with_smiling_eyes:,neutral
Just turned down tickets to the baby Boks vs the Lions at Newlands cos of,positive
Things are still the same,positive
Going to see the new Star Trek,negative
@chhavihussein Hey chhavi got the good news Eagerly waiting to see the newborn,neutral
im going away for a few days to Zuid-Laren,positive
@pandeylovely889 @aadyysrkian1 Thank thank you .... Mere bhai love you ... I think ye @officiallArth _ he :thinking_face::thinking_face::thinking_face: haan b …,positive
@the _ hindu Bht acha kiya .. ye bht pehle hi kr dena chahiye tha .. waise b ye godi media opposition ko insult krne ke ly bulati h,negative
Happy Birthday Apurva Paithane :partying_face::birthday_cake::party_popper::rainbow: – celebrating birthday at Juhu Chaupati Mumbai,positive
Morning everyone . . am thinking whather i go to college today or not ! ! I have lots of things to do,negative
@OfDemocratic @INCIndia Tere maa ne bataya kya ki congress hired me maa ke lode :rolling_on_the_floor_laughing::face_with_tears_of_joy: Sale 10 10 rupees Mai bikne wale …,negative
@sudhirpal007 @Lala _ The _ Don Thik hai matlab next PM UP se hi hoga Ya to native ya fir waha se MP Congratulations,positive
last night 's party was a success . tons of fun . i love my friends .,positive
Just woke up . My coffee maker broke .,positive
"@ daisydoodlebug yes ! It 's not mine of course , it 's @ londicreations",negative
@ aherne148 omg torrential rain forecast for west wales pm today,negative
@republic @varnishant Sahi thoka arnub ko arnab u really deserves it,positive
@sanjaygobind Kyon ki vikas ke muddopar baat chalegi to Shehzade Pappu ko @INCIndia ki 70 saalon ki chori ghotale …,neutral
@ doguk Good Morning . I 'm about to go to bed myself .,positive
@ andyclemmensen - na hefix my car anyday ;),positive
@ Mrsjag35 ya I 'm goin fur sure haha but I got to work till 5 I do n't think a dad wants fruit for fathers day . I know I would n't lol,positive
@AddySimple maderchod modi khutta . Uski maa ki choot,negative
@Jmih _ BB me sef chale but this summer will be different,neutral
"@ LilSlut Cum Play with me - Meet my friends , you will love them ! I will be here all day today Having Nasty Adult Fun",negative
@ SinnamonLove I 'm trying to get her agreement not to put me in a nursing home because the diaper changing needs to be recipocated,negative
goood morning world,negative
RT @DreaSuns I love everyone on my t / l y ’ all so cool beh,positive
"@ dadjanin In fairness , hindi ko ni-request yun ... proactive lang talaga si mother .",negative
Sittin at britlees watchin the boy in the stripped pajamas ... Its so sad,positive
@ beebecca OOh ! ! I 've gotten WAY behind . I think I 'm still on 12 . Sadly . Finances . :- P,positive
"Why is everything hot & amp ; cold , on & amp ; off lately ?",negative
Just saw Angels and Demons with Carl and Davey . Great movie .,negative
The new man in our life . Hunktacular in the extreme,negative
If i dont have support fuck it ill support myself been like that since a jit :check_mark_button:,negative
it 's been 16 days and still now word from my missing son,positive
Why does my room have to be the room that wireless internet forgot ? ! My PS3 simply wo n't connect ...,negative
new shampoo,positive
laptop is about to die I 'm off to bed its almost 1230am ! G'nite everyone,negative
@Saru81589968 Frequently aisi tweets karna koi surgial strikes se kam nahi hai Mar Jaoge luteyens liberals aur Tukde gang :face_with_tears_of_joy::face_with_tears_of_joy:,negative
 JCB dekho,neutral
anyway i want to port outmy number but the problem is i cant be able to send messages to any number . so i want kam …,neutral
RT @Khabeees Tusi Great ho Laanat Qabool kro @MaryamNSharif,negative
@ ttakeiteasy It is a great show . You are sooo right .,negative
Revising when its all sunny I have to just work when its so sunny outside x,negative
@jaavedjaaferi .. sir just saw your fabulous steps in the song ... Pehla pehla pyar hain Janam tere liye ... simply electrifying ...,positive
RT @SudrishK Shukr is a beautiful form of Ibadat . Allah loves it when we thank Him for every blessing no matter how small . Here ’ s one of …,positive
NDTV pe to jayenge ?? oh i forgot waha to pehle se hi baithe hai !!:face_with_raised_eyebrow::grinning_face::grinning_face::grinning_face: kuchbhi,neutral
@ashutosh83B Bhai phela tu apana vikas kar la Keju na Q laat mar ka bhaga diya ? Not a single party offered you …,negative
@ mswliu81 That could be cool,positive
This Time Next Week I 'll Be In The Bahamas !! ! WhooHooo ! !,negative
@ ajane that is a good thing .,positive
RT @iamsrk _ prk Flop & outdated actor Srk ko koi film mili kya ? Agar kaam nhi mil rha hai to hamari society me aa kar jhaadu laga le Man …,negative
@its _ mahi01 Kaafi acha talent h pr mujhe bhe sikhna h !!,positive
@muneeb _ athar @ZaidZamanHamid Nahi hai tu phir karwai karain is k khilaf meray kehnay ka sirf ye matlab hai k ria …,neutral
Team hare koi nhe Lakin amen is time team ko support krna chaye ...... Gussa ata lakin pr bi pakistan amara fakhar h …,positive
Watching the American Idol Finale ... again ! !,negative
@navedelmisterio Joo se me cae la baba de escucharle . En el buen sentido jajajaja . Como se llama el sitio ?,negative
@lakh _ di _ laanat @nebla _ G @His __ love0 @heartkicker __ @safa _ lg786 @Samcasm7 @jaivi3590 Bsdka sochke nhi bolta bc,negative
"@ jesse3am I know , and my friend could find nothing online for kids like you , he said he searched all over",positive
is going to ogle at Matthew McConaughey tonite,positive
Happy ending :smiling_face_with_heart-eyes::face_blowing_a_kiss::face_blowing_a_kiss: So sad k inta zabardast tv serial end ho gia :sad_but_relieved_face::sad_but_relieved_face: hats off to iqra aziz nd imran ashraf for amazing inc …,neutral
@ak100s @RakeshT73827202 @asutosh18 @rssurjewala @AmitShah Dalit kyon Sirf Hindu kyon nahi bol sakte ????? Yahi pr …,positive
Toh batoo akhri panne pr kya likhu Tum yha tk toh sth ayi ni ....!! :revolving_hearts: @Mr _ villen @oolikhnewali @Rashi02920233 @im _ shivaniRawal,neutral
soo bored nothin 2 do,negative
@virendersehwag World cup dekh rhe the sir 5 ko India jitega Dhwan virat Rahul ka bla bolega Jai hind Jai modi,neutral
@sardesairajdeep Band baja to ab bajne wala h mai to 6months k baad unlogo ki talaash mai nuklunga jo ye bol rahe h …,neutral
@Engineeersabir @Tinni83586952 @ArunSFan @Engineeersabir Nhi yha kissi ke salaah ki kissi ko zaroorat nhi hain doss …,negative
@narendramodi Great initiative and decision .... honourable Prime minister We are proud to be an Indian Jai Hind . Vande Maatram .,positive
just here at work ...,negative
@ Ptrsha good for you you 'll be having your prom this year while me it 's gonna be next year remember i stopped for a year,positive
"dilemma . so there is meeting , dinner @ dayi 's house , erjie 's bbq , CIRCUS @ SG RIVER all on sat night so which one ?",negative
@ HappySinger Not a fan of the Garden State Dave ?,negative
@SushmaSwaraj mam meri modi ji se gujaris hi ki aapko aor 5 saal maoka de aap pravasio ke liye ab tak sabse achchi …,positive
RT @AmanKayamHai _ ET Kuch Baat Samajh Mein Nahi Aati kya hua kuch akal kaam nahi kar rahi - we are simply stunned --- Senior Samajwadi Par …,positive
@RubikaLiyaquat @INCIndia Is haramkhor ko aapne Jo Jawab diya wo pure din sochega iski koi galti nhi ye madersa cha …,negative
@ BabeNatasha i think u need to take a vacation in beautiful lake tahoe,positive
@ emmajapan Congrats on being so quick for your double pass . Pls email your details toto claim your tix .,negative
@ainanabiha _ @fhmiisa Waitttttt I still don't understand wtf is offensive about the joke,neutral
@PiyushGoyalOffc train no . 22846 delayed by 9 hours . Passengers pareshan hai koi suvida nahi @hatiarailway station pe ..,positive
@jitupatwari @nstomar @prahladspatel @TCGEHLOT @fskulaste Jeetu bhaiya Ram Ram,positive
@Sidharth264 @Swamy39 @pGurus1 Smay btaega . I hope he gets the honor . I hope mahadev gives him what he deserves !,positive
@RahulGandhi We are happy that we are slowly but surely heading towards Congress mukt Bharat .,neutral
Even BJP wants him to continue ... ye Congress president BJP ko jitana k liye hi bana hai .. Dil toh hasakar joker bhi …,neutral
Best video Agar aaap hindu . Ho . To,neutral
Shame Shame on you Poor social activist is criminal but Rajiv who is killer of Sikh is a hero Vadra the corrupt भं…,negative
cant sleep . tossing and turning without him by my side,negative
@Papez _ circuit _ @mosaytasdoc @p _ kanani2411 Hey universe please open one of your studios in India too .. singapore mehenga padta he .,positive
@ simsslovenija Atoo bad Right now Ioff because of spammers - will go open again in the Summer,negative
i am sooooooooo cold,positive
"Had a busy weekend so could n't update , except for yesterday which was spent on the couch watching SITC DVD 's . Guess that 's a type of busy",positive
@theskindoctor13 Aamra dada ke baare me tum rumors failata hai tumko lotka dega ped pe . Mordor of democracy by chomdi ka doctor .,negative
@ AstheniaRocks. . money . I want extra work . Iloveyoutoo . can you think of any sites that might help ? x,positive
RT @Sukhdeepinsan56 PledgeAgainstCorruption Sant doctor @Gurmeetramrahim Singh Ji Insan vachn par Chalte uhu banking Sarkari Adhikaryoi N …,neutral
@sanaejaz2 Ta k tum loog phr ikathy ho kr terrorism start kro or puri dunya mai musalmanoo or pak ka nam badnam kro Shame on you,negative
wedding was mint my mom is a one woman party .,positive
SamsungM40 Samsung m30 Bilkul bhi mat lena warna bahut pastawo ge main pasta raha hummn Camara ek dam bakwass hai …,negative
@nitin _ gadkari Dear Nitinji Ek aam admi aapko BJP ki vishal jeet ke liye BJP Team ko subhkamnaye deta hai . Make India Great :India:.,positive
@arfabukhari1 Jalan tw tmhe aese horhi jese tmhare baap ki lga di ho ainda himmt b mt krna mere baap tk pohnchne ki,negative
"I'M A GOOD LOOSER , BE HAPPY ! ! I STILL LUV U ! 1",positive
Nirhua / Dinesh Lal yadov ko koi na koi mantri pad milna chahia bande ne bahut mehanat ki thi AZAMGARH me .... akhies …,positive
Yr aj result aaega ya ni kal se dimag kharab hai n upper se koi confirmation hi ni hai :unamused_face::unamused_face::unamused_face::unamused_face:,neutral
Celtics will win tommorow I am normally correct p.s I will not take nap to wake up like I did this last game in the 4th qt GO BOSTON .!! !,negative
"@ JonathanRKnight Jon , hope you have a nice sleep which makes you feel relaxed Have a nice day today hon",negative
@Xadeejournalist @zartajgulwazir Hahaha ... you want her to be disqualified from govt position as well . Ramzan ka khyal karo,positive
just had lunch my daddy made the best soup ever,negative
My life eternally sucks .,negative
"I called my mom & amp ; said happy mothers day ( : & amp ; all she said was & quot ; okay , go to sleep & quot ;",negative
RT @sen _ aneeta @jitupatwari Sir .... Apke kaal me bhi hm berojgaar bethe hai ... well qualified hone k wabjud ... pareekha pas hone k wabjud ... k …,negative
@LagbhagSecular @GautamGambhir Kejriwal ji aapka jadu aapki safayi karney key liye ready hai .. aapka broom jhado i …,neutral
@ANI @asadowaisi Lagta hai pagal hogaya hai ye jo Modi ji ke piche pada hua hai .. Gai ka mansh khake dimag thikane p …,negative
RT @aliabbaszafar Har jagah ... madam sir ...,neutral
@INCChhattisgarh @INCIndia Achcha huwa nahi bulaya BJP wale chhichhore hote hain vidhwa dekha nahi ki haramipan cha …,negative
Sarfraz lanti deserves all the hate ye Karachi ka bhiya apni dafa bakwaas b buht krta karma is a bitch :victory_hand::victory_hand:,negative
@sardanarohit Tu kutta hi rahega bjp ka .. Kbtk chatega bjp ki .. Himmat h to ravish kumar ji prasun ji jaise journa …,negative
DSSAgainstDowry Good Morning Papa @Gurmeetramrahim g Bless all of us with Maximum Sewa Simran Parmarth And Success In Life,positive
@HardeepSPuri @amritabhinder @DoC _ GoI @MoCA _ GoI @MoHUA _ India Sir best wishes and aapse kaafi ummede Judi huyee hai,neutral
@Devoted2SRK @ericablueyz @SRK _ katarina @iamsrk Aww ! Every scene with Shah make us fall in love . Irresistible he is …,positive
@ vinch01 & gt ;& gt ; tu me l'apprend !,positive
@AshrafFem @AfsarAn32334267 Abe tu Atnkbadi ki awlad ho afjal ki bat karte sarm nahi aati nathu ne to ek desh batne …,negative
Signing up on Twitter just so I can use tweetdeck to view trends,negative
Gayle bhai doing what he does best . Thoka thaaki,positive
Me koi tou iftari pe bulaa le ... Also me when someone invites me yar tum iftari bana kr na mere ghr hi ajao aanay ki himmat nhi hori,neutral
@peaceforchange Ghanta ...... Khaane ko Roti nahi Aawam Pareshaan hai Mehangayi se aur Imran aur Fauz ke Generals ne …,negative
@VikrantRaikwar Bc aise tweets kara kar toh no offence likh diya kar kuch log joke me bhi seriousness dhoond lete hai :grinning_face_with_sweat:,neutral
"Gay parade in nyc , cant make it cuz of check in .",positive
going to get some lunch,negative
Getting new Fishiiiiiiiiiiiiiiiiiiiiiiiiii !!!! !,positive
Damn ... bragster HQ out of beer ...,positive
@ jauricchio Fuckfor having a non-avoidable iPhone site . I ca n't visit your link . NBC does it too .,negative
"@ Hanxx It 's not too bad ! I should know , I have to watch everything on iplayer when at Uni",positive
why is n't my ThickBox working There is n't that many places it can break .,negative
"@ PoynterJones no problem , I am here if you need further help",positive
