sentence,label
@ BoutiqueKarma Thank you Am still learning on Twitter ...,positive
@ benhyrman an if there 's a place where you ca n't lemme know it 'll be a priority fix .,positive
@ Inderkochar yes of course . One has to be knowledgeable on various things in life & amp ; put them into action ( if required ),positive
Check out my site for all Jonas all the time ; join ! it 's free ! !,positive
Is up for the day ... Bummer of a day so far ...,positive
@ sinthe ah well of course .,positive
On the way to soccer game ... Still sore after last game ... Using muscles that do n't apply to dancers ...,positive
thank you @ perezpuyolz for your wise and encouraging words,positive
@ LucyRiches On a sunday night ... you know what you are ... MY HERO . I 'm sooo tired plan for tommorow ? xxxxxxxxxxxx,positive
i beat xmen origins ... now its time to return it and go get lunch at panda express,positive
loving Mafia Wars on facebook. .,positive
just woke up and seriously watching flies fight . the weather is great !,positive
"@ AmberCadabra lol , I never knew U could search someone 's @ name-thanks !",positive
"I hope things in Wichita get better , because it 's really hitting a lot of good people badly . It 's just not fair . This really sucks .",positive
never ending laundry awaits me .,positive
Successful shopping day w / my cousin in Pasadena !,positive
"guess i should leave you behind , guess i should erase and pretend this never hapened",positive
& quot ; homa & quot ; going on at home. . my parents' 19th wedding anniversary on 21st. . so this is for that ...,positive
"Soccer training was cancelled , but I still could n't go to our Pep training . Still sickkk . Rain rain , go awaaaayyyy .",positive
Also ... how am I supposed to shower w / no shower curtain ? The shower rod broke I tried yest & amp ; got water all over the floor lol,positive
@ MissGoogle Will do ! The waffles and the beer are also my two favourite things about Belgium,positive
@ dotmanish good one . probably they might have their job description changed pretty soon. .,positive
at the dentist : ? I hate it when you can hear the drill going and they make you sit in the waiting room for so damn long !,positive
"night all ... @ shirkinerd andback Shir , next time , I have to see you , whetheraround here or I go up there",positive
@ barrie Hanging in there Put it this way I do n't think it 's swine flu !,positive
Done with Children of Dune . Now for the God Emperor,positive
i am sooooooooo cold,positive
@ xDirtyBurdx no its all good lolz . So wut do u do for fun ?,positive
tai. . to ohio this summer .,positive
@ beameanie Sounds like you had a similar movie experience . I blame Jason . He attracts kids . Maybe u just knowing him attracts kids to u,positive
Been quite an exciting week ... guitar hero ! i suck but it was good fun orange juice out of the box and loads of haha-akward moments !,positive
"@ mops _ beyond I told you people in indiana were batshit . I lived there , after all . I feel like I escaped from that Orwell book everyday ...",positive
@ manoyjoe - downloadable recordings of TMR top 10,positive
"Has been white 32GB iPhone 3GS 'd . But , the zagg invisibleshield I ordered 2 weeks ago still has n't arrived , so I 'm not using it , yet",positive
relaxing for the weekend .,positive
byee people ; Good Lucky,positive
@ AstheniaRocks. . money . I want extra work . Iloveyoutoo . can you think of any sites that might help ? x,positive
Playing pool with my sweetiepie and losing ... . For now,positive
@ xDevikax yeah i saw myself ! well . mother did .,positive
its monday already ! ? ! well atleast it 's PIZZA MONDAY ! !,positive
@ passionkisses fingers crossed ! just keep passing around that trailer ! !,positive
i have had like three followers who i dont know the they removed me so no stella is my only follower ( i need friends ),positive
New to this my boyfriend @ benjigreenfield set this up for me,positive
"@ DanielApt I do n't think so . And maybe we should call the cat Flugel after all , I 've always wanted to meet a alcoholic cat once",positive
Im trying 2 get some sleep but I have 2 update 1st .,positive
"Will be off watching X-Men . Me lame'o have n't watched it , yo",positive
New Hours album out tomorrow,positive
"@ emvidaltx Buenos dias ! Sounds like u r eatin d breakfast of champs ? cereals , Wheaties ? Enjoy yur day !",positive
@ VitaMorte work,positive
"Spam is out of control , all those wasted bytes",positive
@ theletterj1 Sleep is quite fantastic and I hope you get some as well .,positive
@ sam _ deano Hopefully Andrew and i can organise something and we can get up to see you before the end of the year its been way too long !,positive
comon people dose no 1 want to talk to me,positive
"@ ronjoe1 to bad you lost , maybe next year ?",positive
got woken up at 7 fell asleep and has just woken up,positive
Feeling way too much anxiety and stress . & quot ; Relaxing & quot ; things are making me more stressed . Something 's gotta give .,positive
@ Fearnecotton I have booked Hilton near big weekend ! But stil have NO tickets,positive
@ FADIAKADER I 'm here for a MIN ! This friday is my bday thru !,positive
Got Marisa 's present and had polish changed on fingers and toes .,positive
"@ ktsummer Oh shit. . I never looked that low in the numbers. . I figured ABC , NBC , etc. . let me know when you get home from the burgh. . thx",positive
Warmto @ Airmid - thank you for the follow,positive
@ bethnichols Got a bunch of EF Tofu blocks on sale today at the store ... . got any interesting recipe ideas ?,positive
@ ellenfweber what ayou intelligence collector you !,positive
Chinese / I ca n't believe it was the last ep of Ghost Whisperer last night / Chinese,positive
pineapple sherbert then nap time,positive
@ Green5242 ... how cool ! everything green should work together thanks for visiting our website . Ã bientÃ ´t,positive
@ ddlovato Get well soon ! * praying for you *,positive
"out of church , headed to breakfast at Al 's now",positive
@ amypaffrath I 'm so sorry to hear about your father You and your family will be in my prayers,positive
ugh craft headache,positive
@ writer _ dad I 'm sorry to hear about Up . I was really looking forward to it .,negative
Driving home listening to Prince,negative
going to get some lunch,negative
Happy birthday brittany ! I remembered when I turned 18 ! Now I 'm old,negative
Morning all ! ! Hope we all doing great today And that we all voting for Adam and Nicky,negative
@ jeannysd .. and frickin threw up ! ! effin horrible btw we need girl qt SOON. . my heart is aching =/,negative
@ msobie great ! Thanks for asking. . Now let 's get me added to the Linkined group to spruce things up a bit. .,negative
@ jeffcannata ugh you was on at 5AM over hereâ €¦ was still in bed soz,negative
"@ curlsdiva WP.org is free yes , you just need domain name & amp ; hosting .",negative
goodbye common people I will dance like a knob everywhere in your memory,negative
@ tommcfly I want to see a photo ! hahaha. x,positive
goodbye love scene like atmosphere . Only worse,positive
@ Taylorgotbeats thank you !,positive
@ sugamichael I am going to see Anastacia on the 2nd July .,positive
"is sipping OJ in the sun in San Pedro at La Soberana again , with sunny smiley Nita ... The garlic tomato paste is delicious ! Yummy !! !",positive
Plec si eu sa dorm ... daca a plecat si @ adelina _ s nu mai am cu cine vorbi,positive
i bought 1 topman tee today and i planned to buy another 2 tees tomorrow !,positive
"@ canberrajobs Before I unfollow you I am letting you know why , you use a spam tool that totally fills the timeline and I miss tweets",positive
Off 2 get my crazy day started. . Groan ! Tho nothing a good cuppa along the way cant fix . Have awesum day !,positive
"just had a pile of books fall on top of me , as well as a suitcase while trying to find my sisters keeper . ouch",positive
"wooooooo. . i do n't know if i 'm sleepy or not ! ! huhu. . what do you think , am i sleepy or not ? = D",negative
@ EconomicMayhem I 'm a regular Subway ( sandwich ) passenger One near Hyewha Rotory / Sungkyunkwan University bus stop,negative
@ tommcfly - i want it ! where can i get one ? xx,negative
"Gooodmorning at the cross , at the cross ... .",negative
why is n't my ThickBox working There is n't that many places it can break .,negative
just read the & quot ; some Italian words & quot ; section in the back of her tour guide and she got so excited her tummy flipped .,negative
@ standardatl : why u gotta do it when I 'm out of town,negative
BTS BTS BTS BTS BTS BTS is going down in the trendingggg !,negative
the gig on friday was great and the band was so nice afterwards note to self though : do n't talk shit about people in finnish in FINLAND,negative
BUMPiN MY FAVORiTE ....[ E.C ] HARLEM'S FiNEST â ™¥,negative
"OMG !! ! Last day of school today , im gona miss EVERYONE so much x",negative
Hello world,negative
Weekend ! Just slept in and it was AWESOME ! Going to Amsterdam to see Terminator Salvation this afternoon . I 'm stoked !,negative
"@ chelseycorbett Yes , you are the only one . But you 're not in class with me to keepI miss you soooo muchhh Come home soon !",negative
bob. bob. bob. bob. bob. hair. bob. bob. bob . aaaaaahhh 8O . translation : i cut my hair REALLY short . kinda like it though ...,negative
wants to play the piano really bad right now but it 's half past 3 in the morning off to bed to resist temptation. . g'night twitterville !,negative
My foot - sometimesyouleave : Go to bed,negative
@ MrsWayandSODMG ooo coooll wat the heck u doin on twitterr jk thats cool,negative
I wanna lick your face !,negative
Waiting gor the vet to call to take Rusty in . Goodbye my baby .,negative
Show kicked ass love my cast . soccer pub,positive
Is no more blue ... .,positive
change of plans . York tomorrow I 'm going really early too,positive
"@ GSharpe I am SOOO glad I am not in a customer / public facing job anymore . Occasionally you get really nice folk , but most of the time. .",positive
on the bus with emily,positive
Hello Rational peeps ! I may not be at rsc2009 but I shall tweet my way onto the screens ! I am NOT @ kellypuffs !,positive
Can I call & quot ; do over & quot ; for today ? I need to go back and fix a few things that I messed up today !,positive
today is ericas birthday ... n i FORGOT ! she did n't make a big deal about it soslipped my mind . im such a horrible roomie !,positive
I cantt sleep - averi tweeting from moms phone,positive
shit ! i ca n't talk with pete wentz ! ! fuck fuck ! ! i want to die ! !,positive
