sentence,label
@AzamJamil53 Kab k uth gye Gulshan k karobar bhi chal pare Fed the dogs did the few dishes left from last night laundry going on :smiling_face_with_open_hands:,negative
RT @LukeEclair FF Have a great weekend ! @politicaldani @Bhav _ Popat @ConnorJonesCons @ali _ panju @theblondpond @stephiebellabb @MrRhysBenja …,positive
Modi chor ko pta tha k EVM set ho chuki h aurko inform kr diya gaya h k hme 300 seat chahiye e …,negative
@mlkhattar Sir Congratulations on your marvellous victory @BJP but it seems that no one is ever bothered about sev …,negative
@AnwarLodhi Make sure hethe bootlicker exactly the way you are . Allah apke saye se is masoom ko bachaye . Ameen !,negative
@Lalitrashtraban @sherryontopp pahle usko bulao jisne kaha tha notebandi fail hui to ap mujhe beech chaurahe par phansi par latka dena :beaming_face_with_smiling_eyes:,neutral
M ạ nh m ẽ l ê n nh é em g á i stay strong Lalisa . We always love you :red_heart:. AlwaysStayWithLalisa,positive
hamsab milkar dhundhe us teesre ko jo Muslim me jake hindu bnke aag lagata Ya hindu me jake Muslim bnke . Aur dono …,positive
@DurexIndia @kkundrra Chutiye ke lodo mna kisne kiya hai orgasm karne ko .... karo na bhosdi walo agar orgasm nhi ho …,negative
@WaseemBadami @iqrarulhassan We will miss the beautiful voice of AmjadSabriShaheed Allah un k darjaat buland far …,neutral
HareKrishna 2024 ke parliament Election me Hg Modi ko koe gali nahi degaphir v Modi hi jitega beta jara gali de ke dekh to ?,positive
@INCChhattisgarh Appne too kabhi kisi shahid ke family ko kabhi bulaya nahi oath ke liye ?kar rahe …,negative
Happiest b'day @BeerBicepsGuy . Thanku bade bhaiya for motivating and making great content for us .,positive
RT @The _ Loyal _ Guy @tooterforiphone Allah apko kushiyaan naseeb farmai bhai jan duaon me yad rkhna,positive
@SanjayAzadSln Correct Yeh chatukar Good meadiagovt . K always kisi bat nahi sunta Boycott hona chahiy Magar Ye …,neutral
@AshrafFem Kisi ki bhi hatya hona bahut galat hai per ashraf ji jab koi hindu ki maut hoti hai to aap tweet ku nahi …,neutral
@cloudy _ megha @StarPlus Aap sadi ke liye kayo tayar hui jab ki veer se aap bahut payar karti hai koi na koi baat …,neutral
@asadowaisi Teri maa ki chut behen ke lode Teri gand main jor h to 15 minute ke liye mil le tujhe Teri Randi maa ke …,negative
Modi Ji apko fr Ek baar pm banne pr congrats Hamare desh ke logo ne jo Ye visvas banaya hai apke uper is visvas ko …,positive
Bhai .. Modi ji ko jeetna hi tha .. But now early waiting this epic advrtsmnt series .. Mauka mauka …,neutral
Its okkkk loveee you are one of my most favourite persons here :heart_suit:,positive
@PiyushGoyal @narendramodi @PiyushGoyal @drmncrald @RailwaySeva @manojsinhabjp Sir mai allahabad ( ald ) se sirathu (…,neutral
@RubikaLiyaquat RUBIKA GANDI TO BATA JO ANDAR KO MATRI BANYA H BJP NE O KYA BAYAN DEYA H SALI HARAMKHOR TEREI CHOD …,negative
@rsprasad Ravi shankar ji namaskar waise to sabhi jatiyo ne aapko vote diya kuchh ne nahi diya parantu kayasth ne 1…,negative
jini zindgi guzri a jini baki a sari ty lant beshumar .,neutral
If you don ’ t like zhoom barabar jhoom ( movie ) then we can not be friends .,negative
@VSShishodia @msisodia Are is wajah se khatana mai bahut jam kah gaya tha waha police sahi se duty nahi kar rahi th …,negative
Today is a bday of my murshid may ALLAH give them great health that they can more work muslim ummah or ALLAH unka s …,positive
RT @legaynd 12 listen bhenchod you ’ re such a pyaara bachha im so fucking happy you finally have a gf omg I love you AND ILL TEXT YOU WHEN …,negative
@OfficeOfKNath Sir kya apka sharkar aane ke bad bhi muslim safe nhi hain madhay pardesh me . 23may ko jo video aaya …,neutral
BJP is now garibo ki Party who thinks for everyone and Congress is now ' kisi ki bhi party nahi ' who thinks only for self,positive
RT @Salmanashraf313 @CallMeMeeru Meri life mae aik ap or @ZoyeMemon apa ke brday ka din aise hota hae js ka mujae bht intazar hota ha bcz …,positive
Naa hum bhulte he khuda ko Naa unhko jo hume as allah s gift mile he unko Bhulne wali galiya hum chor aaye piche,neutral
@janupande Tumhari marzi chhor do twitter yehi agar Facebook hota na toh tum log chhorne Ka sochte tak nhi P …,neutral
@ramsarnacharya1 @ZeeNewsHindi Swami ji karmo ka fal jaroor milta hai chinta na Kare . Apne acche karm kiye apna dha …,positive
@TheRashooAwan No bro ... aghar tera dost hota team ma to phir possible tha ... Umer Akmal P,neutral
@zoo _ bear @Atheist _ Krishna Zoo bear bhai .... tumara har jagah se kaat Gaya hai .... keep calm and start preparing for 2024... Good luck :thumbs_up:,positive
@Bhuvan _ Bam So happy that uncle is fine :heart_suit: hamare BB ke pita ji hey aaise hi thodi bimar rehete strong hey uncle :smiling_face_with_heart-eyes:,positive
Looks great & stays that way JatayuPlywood-Visvas ka Prateek plywood wood plywoodfurniture woodworking …,positive
@KhawajaMAsif Tum logo ki terah Pakistam k logo ka paisa chori ker k harap ker k baher flat or mehal nahi khareeday …,negative
Jio ki wajah see log ki waat lgi padi hai choro ... ab apna profit customer ka Paisa chura k nikal rhe ho ..... ghatiya …,negative
@TimesNow To be construed as ... tum sabne modi ko vote kyu diya ...:fearful_face: tumhe meri naukri ki koi chinta nahi ? Meri …,negative
@ashishtweetz @VishnuNDTV Haha bombed on trees Wheres we did it in broad day light . Askjo us waqat …,neutral
RT @viruswhiz One last reporting trip with @priyanka _ runwal to pick strawberries (@mendozamartha you were right — this is fun !) Can ’ t b …,neutral
RT @alankar6427 Exclusive censor reports of Bharat is world class . Words like movie of the year Best performance Sunney ko miley Ev …,positive
RT @tanwer _ m I say Gaya they hear Gautam Buddha !,neutral
RT @CbRu91lyHhtK3kr @PakSarfrazbugti @Saherb1 @BBCUrdu Sarfraz Khaan Aap Hamare HaQeeqi Hero ho Aap Ne Pakistan kay Leye Apna Gar Bar Dos …,positive
@ggukieflies Aiiiii mera chhotu bacha :blue_heart::blue_heart: Love you and adore you so much Mini :blue_heart: You seem distant a few weeks back but …,positive
@kamaalrkhan Dede pyaar de is super hit . Wht ever you want to bark . @ajaydevgn 12th movie in to 100 cr club !,positive
Dear nakko thank you for being the best part of my life . Thank you for always there for me i know you love to hug …,positive
@steve _ n _ o To meet the love of my life dear,positive
@msaleemkhanwazi Pain yako mar jao apis me lar lar ke wo kuty ke bachy hamre dushman tu chata he ye k ye larn apis …,negative
@DesiStupides @AmitShah @manakgupta @narendramodi Yeh desh mein tadi par bhi home minister banta hai .... Aur ek pm …,negative
@SanjayAzadSln tu bhi laat khayeg ek din .. ab election aane waala hain .. sudhar jaa .. nahi to ab to teri gaand mein …,negative
@BeingSalmanKhan Wow .... Bhai aap dono bahut ache lagte ho pls aap dono se request hai shaadi kar lo very nice coupl …,positive
RT @satgurukimeera WelfareByDSSVolunteers Dhan dhan satguru tera hi aasra Good morning dear @Gurmeetramrahim papa ji Beti ka kaam shuru …,positive
@amritabhinder @firstpost @Javedakhtarjadu ki rightwingers ne itni li hae ki bechare ka gussa jayaz hae .... frustrated soul :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,positive
@witnessweetene @LilJahmir @rynteez _ @gngdoll @rubyholmess bc like karke chodh de,negative
Modi ji aaj utthey Modi ji ne signature karey Modi ji ne aaj saffed kurta pyjama pehna Again gonna b sick of this …,neutral
bhale teri english thori kachi ha per we are really proud of you bro SarfarazAhmed :red_heart:,positive
@Ik _ Warriors @HajiGul _ bangesh @EkDilHa @talatkashif @M _ Umair96 @Pisces2 _ 25 @beard _ guy029 @Aamir _ 2109 @fatehmqazi …,neutral
RT @Kmsharm45515727 @vikasbha @BJP4India @Kmsharma - Bjp ko vote on Muslim mahilaon n Purushon ne diye jinko yojnaon Ka fayda milaya Modi …,neutral
Because Hind isnt Indic . Vande Mataram is better though . But Jai Shri Ram is another emotion .,neutral
@Shaybi _ Says Han na .. ghr m nae tha sb ko pehly :face_with_tears_of_joy: so best escape point tha,positive
@BBMarathiTrolls @ColorsMarathi Arey bhau iss bar budget kaam hain na :face_with_tears_of_joy: Lonavla se direct goregaon filmcity mein set laga hain :grinning_face_with_sweat:,positive
@ArySabirshakir _ Well done Sabir Bhai bilkul theak kha app na hamian Pakistan main app kasay hi anker chaiya jin ka …,neutral
@annuel _ k I miss youuu :loudly_crying_face: and I know you'll see this later kraaa but ok but I miss youuuu :loudly_crying_face:,neutral
Bahut bahut subhkamna ...@narendramodi sir ... hum yuva ko apse yahi ummid hai ki ap humare desh ke ujjaw …,positive
@RahulGandhi rahul ji aapka bahut bahut dhanay wad . aap congres precident hai . aap bahut mehanat kiye . good per aap …,positive
@chitraaum Rassi Jal Gayi par bal nahi gayi EVM par Jor nahi chala to patrakar on ke kapde utaro Kuch To karna hai …,negative
@AbowathU @kainatn So true yaaaar . What a load of disappointment this country has turned out to be :disappointed_face: and ye aisi ch …,negative
@MixedRaita His special appeal is to defeat BJP ! Not giving anything like Hopescheme etc . Chutiya kya kam hai desh mein . hain :folded_hands:,positive
RT @fahad _ kaoje @Kwaliyo @hadeexah _ hmb @AAUmar __ @miss _ tiy @Ummy _ Bie @bint _ abdallah0 @fadimatuu ______ I disagree tunda ba money rituals z …,neutral
@Itsyourkhaleesi @23ndead @verytoxicc Yaar ye kesi demands ker rahay hou itni mushkil sey manaya hai larkay ko nashay lanay pay,neutral
Allah Says The Night Of Al Qadar Is Better Than A Thousand Months May Allah Forgive You And Your Family And Fulfi …,positive
@RubikaLiyaquat Maam apko inke . jese logo ko jawab nahi dena chaye ....... kyu ki inhone humesa aurto ko burkhe me rk …,negative
Happy Birthday to the most adorable and remarkable human being on this Earth   Love you the most HappyBirthdayJenniferWinget,positive
@ashokgehlot51 Sir Rajasthan ki sari recruitment Process band Karke kau berozgaro ko pareshan kar rahe ho 2018 me …,negative
@Hemants9781 @Swamy39 Yahi sb kro .. hmare desh ke yuvao ko berojgar krke bjp wale ye postman ka kaam de diye hai .. sa …,negative
Jo Modi ji pe ungli utha rahe he unhe bata du ... ye Pichli sarkar ka paap he .... Agar abhi convince nahi hue to Ne …,neutral
@rishav _ sharma1 @NindaTurtles Bsdk nahi BC Kohli are but tumne hamare wali gali seekh li,negative
@LambaAlka Tumhare jaisa besharm ko jab jaanta ne chun tab v hume itna hi dukh hua tha . Visashyak to chuna tha delh …,neutral
@raving _ dead Apun ka naam aa giya akhbaar mein too much happy uff,neutral
@narendramodi wish you all the best jiii,positive
RT @vickto _ willy I love when a guy always sees me without makeup and thinks I ’ m cute and then when we go on a date it ’ s like BOOM yeah you …,positive
@HamidRaza117 @iSaadAwais22 Jaan bojh kar nahi haare ... WC ka apna pressure hota hai ... haarne ka matlab ye nahi k ga …,positive
Navjot Singh sidhhu ji .. aapki life itni achhi ja rahi thi ..ki tarif pura desh karta tha .... kapil …,positive
@Sanyam _ Sharma _ ROFL . So more chai for IAF ??,neutral
@VarShu _ OffiCal @iam _ prash04 @deep _ deepika006 @dazzling _ Snehal @prakashachary1 @Bhau60625419 @AkashOfficiall …,neutral
@Hrishi _ V @DrWildsilver @viswas _ mr @SapienHomo91 :sleepy_face::sleepy_face: i feel this,neutral
Join us for our first Finally Friday Yoga class ! Book using the link in our Bio ! We ’ d love to see you there ! @Sa …,neutral
RT @Seems3r Menaka Gandhi to Rahul - Rajneeti Bachhon ka khel nahi hai Hum Congress mukt bhart ki taraf badh rahe hain ......... Gaadi me …,positive
@rabiafaroquee @Ali1maj Ali bahi jesy hi jawan ki waja sy army par jan deny ko dil krta ha ka kabi nai dekha eid jo …,positive
RT @Jiminthebiaswr1 @Aslamsunia1 kya kahun me tumhare baray me Tu to meri jaan hr vheez mein do haath agy hai :smirking_face: I love you to Namjoon-I me …,positive
@KapilMishra _ IND Kitna murkh banavoge janta ko . Varso se public ko dharm karam ke naam pr murkh banate rahe ho mish …,negative
@jitendr33056794 @PriyaVerma __ Aur haan bhadwe yeh sun maine vote nahi diya thaa main de hi nahi sakta par sache …,negative
@varshasinghmcx Muslim tustikarad hindu virodbhrashtachar public ko bevkuf samajhkar safed jhuthbharat ki sbhya …,neutral
@Bollyhungama @iamsrk Fake news coz yrf itni badi galti ni krga .. ShahRukhKhan ko ab action me psnd nhi krgi audie …,neutral
@NitishKumarJDU @SushilModi @PrashantKishor @KrishnaNVerma Aplogo ne to BETETCTET 201117 WALO KA MAJAK BANAKAR …,negative
@aditi _ tyagi Happy birthday aditi tyagi ji Bhagvan se prathna karta hu ke apka khudka channel khul jaye aur pura di …,neutral
@FighterOfIndia @SimranBhinder8 @FinancialXpress @indianrailway __ @PiyushGoyal Sarkar ko koi kos nhi rha hai . Ye fe …,negative
Bapa ki 26veen aap sab ko Mubarak ho Humari Mubabbat Bapa se aur barh jaati hai jb hum Mureed e Kamil Nigran e Shoo …,neutral
@Nipunvishnoi1 @TwilightDew @ANI chub ne kutte ki awlaad . tere baap ka nahi hai sale yah india . tu ja be Nepal ag …,negative
He - Kisi Ko Mohabbat Se Dekhna Sawaab Hai Na ? She - Haan G He - Toh phir Mujhe Sawaab Kamaane do Na 14 year ol …,positive
@vicky _ ratia @ColdCigar @YRDeshmukh Waise gulami ka asli wajah sangh wale nahi batate honge . Woh hai aapsi dushman …,negative
@GhulamHusainPK Lagta he ap old age b cross kr chuky han,neutral
Jb tk aise chutiye rhenge .. bharat aage nhi badh skta .... saale caste ko apne pichhwade me daal lo,negative
@Serrial _ killer @Baat _ Sunoo @ThiMoiz I don't know whether it's correct news or wrong but pubg tou mein nai final sai kafi pehlay chor di thi,neutral
@LalluSinghBJP Many thanks for your kind wishes Lallu ji,positive
@PramodChturvedi @asadowaisi Owaisi sahab mil ke modi ji se issues haal karne ki koshish kare .. Aap aachr insan lag …,positive
@Akkian _ Beast Uske perosnal problem h 20 khelna & 50 over khelne me difference h Agr whi wc me perform nhi kr pata …,neutral
My picks for this weekend Anthony Smith Volkan Oezdimir Jimi Manuwa Chris Fishgold Damir Hadzovic Sung Bin Jo Serg …,neutral
@ANI Aksebdkrak netake meating . me sabhi members ko naye posts milege . congress aage badte javo .,neutral
@NadeemHaider787 @sheikhsafina @junaidabid63 Is trah ki chawalon se sirf maryam safdar ki calibri hi khush hoskti h …,neutral
@narendramodi Bahot Bahot Badhai for our nation PM-2 terms Sir Jee,neutral
Music is my life ...:red_heart: Thank you to Chhote Ustad ( Salman Ali ) for posting this on his Instagram stories today !!! :smiling_face_with_hearts:…,neutral
Amethi me bjp ka ek pilla mara to bjp k neta aur kutti media esko aise dhika rahi thi jaise koi cm & pm mer gaya hoL …,negative
RT @SanamTweet @heenaOnly allah with you dont worry its ramadan time hamari dua allah qubul karthi hon main dua karti hun appki,positive
@Lady _ Rahne Very nice . Ane you killed him with a shotlock . Hard to do for that boss . Congrats !!,positive
@Kavita _ Sharma4 tu sharif ladki ho ke aisa copy paste karti hai ye koi bhi female / lady ko shobha nahi deta aur …,negative
@Dorsarpty @ProfeGiraldo Ricardo Pat ó n Philips Mario M é ndez MarioChalateTorres El Chepe Ardines,neutral
@Marriyum _ A @MaryamNSharif @pmln _ org Ye dadoo charger ko koi ye bataye ke jo banda chaye ke sath biscuit nahi deta …,neutral
@sakshijoshii Still far better than MMS govt ... so if u r so connected with numbers and economy .... can u share your …,neutral
@MajorPoonia Gaddar loag bhi ajib hote hain khate hain ghar ki aur help karte hain padoshi ki ye abdulla mehbuba consress ki paidaish hai,negative
RT @avi _ maker Oho ma ktna pyara lag rha :see-no-evil_monkey::smiling_face_with_sunglasses::smiling_face_with_heart-eyes: Nazr nae marna oye ab :face_with_tears_of_joy::rolling_on_the_floor_laughing:,negative
@canthaveshawn Didi zyada chota nahi ho gaya aapka Ted Talk ? Tho seriously guys LEAVE . HER . THE FUCK . ALONE,positive
RT @mxyxnk _ exe @AsitKumarrModi @HET813 @TMKOC _ NTF Ek hi toh dil hai asit bhai Kitni baar jitoge !?,positive
@CB618444 @justinamash AMEN GREAT JOB ON HIM . THANK YOU FOR THAT BEATEN IT WAS GOOD .,positive
@kanhaiyakumar @AzmiShabana YouTube views ko vote samjhne wale agar is bar Nahi jita to Kabhi Nahi jitega . Bharat …,negative
@brookalaar Hi Brooke stores usually should have substitute lines for the main things if they do sell out . I will …,negative
@ChrisEvans @iamcolinquinn Hi dear I am indira from India . You are sach a nice person you appreciate avery body wo …,positive
